1199	奥迪
1217	阿尔法·罗密欧
1218	阿斯顿·马丁
1219	安驰
103764	Alpina
103803	AC Schnitzer
103811	奥驰
103819	安凯客车
103841	ARCFOX
1196	本田
1197	奔驰
1198	宝马
1206	别克
1212	比亚迪
1221	宝龙
1222	宾利
1223	北汽
1224	保时捷
1225	奔腾
1226	标致
2259	布加迪
2270	北京
2272	宝骏
102721	巴博斯
103774	保斐利
103779	北汽威旺
103780	北汽幻速
103783	北汽绅宝
103798	宝沃汽车
103807	比速汽车
103826	北汽新能源
103852	北汽道达
1227	长安
1228	长城
1229	昌河
2266	川汽野马
103772	传祺
103787	长安商用
103799	成功汽车
103812	长安跨越
103840	长安欧尚
103848	长安轻型车
1207	大众
1230	东风
1231	大迪
1232	大宇
1233	大发
1234	东南
1235	道奇
1239	东风风行
2262	东风风神
102712	东风小康
103765	DS
103769	东风风度
103813	缔途
103847	电咖汽车
103853	东风瑞泰特
1195	丰田
1205	福特
1215	福田
1236	福迪
1237	法拉利
1238	富奇
1240	菲亚特
102709	福汽启腾
1241	光冈
1242	GMC
1260	广汽吉奥
102708	观致
103850	国金汽车
1247	黑豹
1248	哈飞
1252	海马
1253	悍马
1254	华普
1255	红旗
1256	华泰
1259	汇众
1316	华北
102471	黄海
102707	恒天
103777	华阳
103778	哈弗
103782	海格
103795	华颂
103797	汉腾
103808	华凯
103823	华泰新能源
103842	华晨鑫源
1200	吉利
1216	Jeep
1261	金杯
1262	捷豹
1263	金程
1264	江淮
1265	江铃
2265	九龙
102711	解放
103773	佳星
103781	江南
103804	金旅
103805	金龙
103824	江铃集团轻汽
103825	江铃集团新能源
103851	君马汽车
1268	凯迪拉克
1269	克莱斯勒
2258	开瑞
102464	科尼赛克
102466	凯佰赫
102705	卡威
102706	卡尔森
103775	凯翼
103809	凯马
103827	康迪
103830	卡升
103832	KTM
1209	铃木
1270	猎豹
1271	兰博基尼
1272	罗孚
1273	陆风
1274	力帆
1276	路虎
1277	林肯
1278	雷克萨斯
1279	雷诺
1281	劳斯莱斯
2269	理念
102469	路特斯
103776	劳伦士
103800	领志
103833	LOCAL MOTORS
103834	Lorinser
103837	陆地方舟
103845	拉达汽车
103849	领克
1211	马自达
1282	迈巴赫
1284	MINI
1285	玛莎拉蒂
1286	美亚
102716	迈凯伦
103788	MG
103818	摩根
2271	纳智捷
103806	南京金龙
103814	南骏
1288	欧宝
1289	讴歌
102481	欧朗
1290	庞蒂克
102482	帕加尼
1201	奇瑞
1275	青年莲花
1291	庆铃
1292	起亚
102478	启辰
103821	前途
103846	乔治·巴顿
1202	日产
1293	荣威
2260	瑞麒
102701	RUF
103838	瑞驰新能源
1204	三菱
1214	萨博
1294	斯巴鲁
1296	双环
1297	斯柯达
1299	双龙
2253	世爵
2273	上汽大通
102474	思铭
102476	Smart
102700	陕汽通家
103766	Scion
103767	SPRINGO
103786	赛宝
103801	赛麟
103802	斯威
103810	时代
103815	四川现代
103835	斯达泰克
1300	天马
1301	通田
2257	通用
102715	特斯拉
102717	腾势
103816	唐骏汽车
103836	泰卡特
1203	沃尔沃
1304	五十铃
1305	五菱
2264	威麟
102714	威兹曼
103768	万丰
103822	蔚来
103829	WEY
103854	威马汽车
1208	现代
1213	雪铁龙
1307	雪佛兰
1308	新凯
1309	新雅途
2255	西雅特
102465	夏利
103785	西安奥拓
1210	一汽
1244	云雀
1310	英菲尼迪
1311	依维柯
1313	扬子
2251	英伦
2261	永源
103784	英致
103828	烟台舒驰
103831	御捷
103839	宇通客车
103843	云度
103844	裕路
1315	中华
1318	众泰
1319	中兴
103770	中欧
103771	中顺
103796	知豆
103817	重汽王牌
103820	之诺
